CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
21315,37,0,0,0,0,0,1,591.5,No
21321,31,0,0,1,0,0,1,665.6,No
21341,39,0,0,0,0,0,1,868.4,No
21344,34,0,0,0,0,0,1,540.8,No
21346,32,0,0,1,0,0,1,1263.6,No
21347,59,0,0,1,0,0,1,2414.1,No
21354,43,0,0,1,0,0,1,904.8,No
21358,54,0,0,0,1,0,1,4188.6,No
21374,32,0,0,1,0,0,1,219.7,No
21379,30,0,0,1,0,0,1,1799.2,No
21387,30,0,0,0,0,0,1,531.7,No
21389,35,0,0,1,0,0,1,711.1,No
21397,51,0,0,1,0,0,1,9356.1,No
21400,35,0,0,0,0,0,1,66.3,No
21405,34,0,0,1,0,0,1,941.2,No
21407,37,0,0,1,0,0,1,1279.2,No
21413,30,0,0,0,0,0,1,17891.9,No
21435,34,0,0,1,0,0,1,88,No
21437,60,0,0,0,0,0,1,10,No
21443,43,0,0,1,0,0,1,54119,No
21446,42,0,0,0,1,0,1,1383.2,No
21453,52,0,0,1,0,0,1,4851.6,No
21454,59,0,0,1,0,0,1,4912.7,No
21463,46,0,0,1,0,0,1,4049.5,No
21464,31,0,0,0,0,0,1,15367.3,No
21465,46,0,0,1,0,0,1,614.9,No
21466,40,0,0,1,0,0,1,133,No
21471,30,0,0,0,0,0,1,24,No
21472,43,0,0,0,1,0,1,222.3,No
21473,35,0,0,0,0,0,1,130,No
21475,32,0,0,0,0,0,1,2555.8,No
21478,30,0,0,0,0,0,1,3958.5,No
21479,42,0,0,1,0,0,1,3949.4,No
21484,59,0,0,1,0,0,1,55,No
21488,37,0,0,1,0,0,1,149.5,No
21493,53,0,0,1,0,0,1,273,No
21497,43,0,0,1,0,0,1,185.9,No
21508,42,0,0,0,1,0,1,141,No
21511,39,0,0,1,0,0,1,7143.5,No
21514,40,0,0,1,0,0,1,66.3,No
21525,30,0,0,0,0,0,1,104,No
21527,40,0,0,0,0,0,1,222.3,No
21533,31,0,0,0,0,0,1,14,No
21540,39,0,0,1,0,0,1,114.4,No
21547,35,0,0,1,0,0,1,388.7,No
21549,34,0,0,1,0,0,1,59.8,No
21555,35,0,0,0,0,0,1,4648.8,No
21556,41,0,0,1,0,0,1,39,No
21562,36,0,0,1,0,0,1,110.5,No
21567,32,0,0,1,0,0,1,7641.4,No
21571,34,0,0,1,0,0,1,1740.7,No
21576,45,0,0,0,1,0,1,1090.7,No
21578,53,0,0,1,0,0,1,525.2,No
21586,42,0,0,0,0,0,1,295.1,No
21590,38,0,0,0,0,0,1,49.4,No
21592,34,0,0,1,0,0,1,1145.3,No
21594,44,0,0,1,0,0,1,19,No
21595,45,0,0,1,0,0,1,110,No
21599,31,0,0,1,0,0,1,89.7,No
21602,36,0,0,1,0,0,1,462.8,No
21607,39,0,0,1,0,0,1,291.2,No
21610,37,0,0,0,0,0,1,469.3,No
21612,35,0,0,1,0,0,1,31.2,No
21615,32,0,0,1,0,0,1,10065.9,No
21619,33,0,0,0,0,0,1,109,No
21620,39,0,0,1,0,0,1,270.4,No
21629,40,0,0,1,0,0,1,2618.2,No
21636,35,0,0,1,0,0,1,61.1,No
21640,33,0,0,1,0,0,1,12,No
21648,47,0,0,1,0,0,1,1591.2,No
21649,35,0,0,1,0,0,1,141.7,No
21660,58,0,0,1,0,0,1,373.1,No
21665,47,0,0,0,0,0,1,132,No
21667,33,0,0,1,0,0,1,195,No
21672,34,0,0,1,0,0,1,53,No
21673,36,0,0,1,0,0,1,54,No
21679,33,0,0,0,0,0,1,26,No
21681,32,0,0,0,0,0,1,569.4,No
21684,33,0,0,0,1,0,1,562.9,No
21685,50,0,0,1,0,0,1,17,No
21706,52,0,0,1,0,0,1,378.3,No
21711,39,0,0,1,0,0,1,1771.9,No
21722,32,0,0,0,0,0,1,167,No
21723,44,0,0,1,0,0,1,49.4,No
21731,32,0,0,0,0,0,1,678.6,No
21733,39,0,0,0,0,0,1,180.7,No
21734,33,0,0,0,0,0,1,417.3,No
21735,31,0,0,0,0,0,1,1996.8,No
21736,38,0,0,1,0,0,1,709.8,No
21739,56,0,0,1,0,0,1,6355.7,No
21740,49,0,0,0,0,0,1,152,No
21742,32,0,0,0,0,0,1,434.2,No
21748,35,0,0,1,0,0,1,163.8,No
21749,36,0,0,0,0,0,1,56,No
21752,51,0,0,1,0,0,1,3,No
21755,36,0,0,0,0,0,1,1976,No
21768,35,0,0,0,0,0,1,1944.8,No
21774,46,0,0,1,0,0,1,187.2,No
21777,36,0,0,0,1,0,1,7,No
21778,49,0,0,1,0,0,1,652.6,No
21794,41,0,0,1,0,0,1,685.1,No
21809,32,0,0,1,0,0,1,2823.6,No
21810,34,0,0,0,0,0,1,76,No
21819,52,0,0,1,0,0,1,1257.1,No
21821,36,0,0,1,0,0,1,5036.2,No
21829,42,0,0,0,0,0,1,157,No
21830,52,0,0,0,0,0,1,776.1,No
21831,33,0,0,0,0,0,1,2.6,No
21832,32,0,0,1,0,0,1,1601.6,No
21833,36,0,0,1,0,0,1,59.8,No
21834,39,0,0,0,0,0,1,44,No
21837,56,0,0,0,0,0,1,4802.2,No
21842,35,0,0,0,1,0,1,37.7,No
21843,30,0,0,1,0,0,1,54.6,No
21844,30,0,0,1,0,0,1,785.2,No
21864,32,0,0,0,0,0,1,1008.8,No
21865,31,0,0,0,0,0,1,43,No
21870,34,0,0,0,0,0,1,364,No
21881,54,0,0,0,1,0,1,4910.1,No
21887,31,0,0,1,0,0,1,215.8,No
21889,52,0,0,1,0,0,1,4111.9,No
21891,54,0,0,1,0,0,1,1886.3,No
21892,54,0,0,1,0,0,1,1730.3,No
21900,51,0,0,1,0,0,1,12823.2,No
21903,61,0,0,1,0,0,1,10315.5,No
21908,39,0,0,1,0,0,1,401.7,No
21913,34,0,0,0,0,0,1,566.8,No
21914,44,0,0,1,0,0,1,14.3,Yes
21915,31,0,0,1,0,0,1,23,No
21922,45,0,0,0,1,0,1,69,No
21932,48,0,0,1,0,0,1,154,No
21933,32,0,0,1,0,0,1,71.5,No
21934,37,0,0,0,0,0,1,11.7,No
21937,49,0,0,1,0,0,1,140.4,No
21938,33,0,0,1,0,0,1,707.2,No
21941,38,0,0,1,0,0,1,61,No
21943,48,0,0,1,0,0,1,6307.6,No
21948,44,0,0,1,0,0,1,330.2,No
21949,35,0,0,1,0,0,1,300.3,No
21959,31,0,0,0,0,0,1,58,No
21962,39,0,0,0,0,0,1,1419.6,No
21963,36,0,0,1,0,0,1,29.9,No
21965,30,0,0,0,0,0,1,27.3,No
21985,33,0,0,1,0,0,1,165,No
21991,52,0,0,1,0,0,1,1505.4,No
21997,31,0,0,1,0,0,1,1192.1,No
21998,44,0,0,1,0,0,1,109.2,No
22000,58,0,0,1,0,0,1,2698.8,No
22014,46,0,0,1,0,0,1,93,No
22022,40,0,0,0,0,0,1,349.7,No
22025,38,0,0,0,0,0,1,252.2,No
22035,31,0,0,0,0,0,1,451.1,No
22040,30,0,0,1,0,0,1,42,No
22045,37,0,0,1,0,0,1,6584.5,No
22058,33,0,0,0,0,0,1,3428.1,No
22062,32,0,0,0,0,0,1,3417.7,No
22073,32,0,0,1,0,0,1,2876.9,No
22078,52,0,0,1,0,0,1,218.4,No
22081,57,0,0,1,0,0,1,729.3,No
22090,52,0,0,1,0,0,1,704.6,No
22094,43,0,0,0,0,0,1,138,No
22095,40,0,0,1,0,0,1,2165.8,No
22097,37,0,0,1,0,0,1,306.8,No
22104,31,0,0,1,0,0,1,78,No
22105,30,0,0,0,0,0,1,26339.3,No
22108,34,0,0,0,0,0,1,59.8,No
22115,43,0,0,1,0,0,1,313.3,No
22116,52,0,0,1,0,0,1,211.9,No
22121,31,0,0,0,0,0,1,45.5,No
22134,33,0,0,0,0,0,1,981.5,No
22141,44,0,0,1,0,0,1,3,No
22145,39,0,0,0,1,0,1,383.5,No
22146,44,0,0,1,0,0,1,1033.5,No
22157,34,0,0,0,0,0,1,83.2,No
22159,35,0,0,1,0,0,1,2189.2,No
22160,58,0,0,1,0,0,1,121,No
22166,41,0,0,0,0,0,1,5878.6,No
22170,34,0,0,0,0,0,1,365.3,No
22178,32,0,0,1,0,0,1,175,No
22180,32,0,0,0,0,0,1,6,No
22186,39,0,0,0,0,0,1,141.7,No
22200,37,0,0,1,0,0,1,11.7,No
22206,49,0,0,1,0,0,1,189.8,No
22216,41,0,0,1,0,0,1,7716.8,No
22217,56,0,0,1,0,0,1,864.5,No
22222,32,0,0,1,0,0,1,20.8,No
22223,35,0,0,0,0,0,1,500.5,No
22226,49,0,0,1,0,0,1,33,No
22233,34,0,0,0,1,0,1,46.8,No
22236,37,0,0,0,1,0,1,258.7,No
22237,32,0,0,1,0,0,1,11978.2,No
22242,36,0,0,1,0,0,1,3139.5,No
22252,35,0,0,0,0,0,1,9757.8,No
22269,26,0,0,1,0,0,1,67.6,No
22271,32,0,0,1,0,0,1,80.6,No
22275,44,0,0,1,0,0,1,8063.9,No
22280,55,0,0,1,0,0,1,1822.6,No
22281,56,0,0,1,0,0,1,6866.6,No
22290,52,0,0,1,0,0,1,2211.3,No
22291,40,0,0,1,0,0,1,11659.7,No
22297,43,0,0,1,0,0,1,42,No
22301,38,0,0,1,0,0,1,2437.5,No
22305,58,0,0,1,0,0,1,9603.1,No
22307,50,0,0,1,0,0,1,5.2,No
22308,58,0,0,0,1,0,1,7,No
22315,59,0,0,1,0,0,1,47,No
22326,45,0,0,1,0,0,1,100.1,No
22331,42,0,0,0,1,0,1,33,No
22335,56,0,0,1,0,0,1,3316.3,No
22341,36,0,0,1,0,0,1,573.3,No
22355,46,0,0,1,0,0,1,12581.4,No
22390,41,0,0,1,0,0,1,848.9,No
22392,41,0,0,0,0,0,1,9873.5,No
22393,48,0,0,0,1,0,1,621.4,No
22398,43,0,0,1,0,0,1,2315.3,No
22402,46,0,0,1,0,0,1,1787.5,No
22409,43,0,0,1,0,0,1,3597.1,No
22426,34,0,0,1,0,0,1,37,No
22430,55,0,0,1,0,0,1,6476.6,No
22434,47,0,0,0,1,0,1,556.4,No
22445,48,0,0,1,0,0,1,471.9,No
22448,38,0,0,0,0,0,1,555.1,No
22464,36,0,0,1,0,0,1,20,No
22467,42,0,0,0,0,0,1,169,Yes
22470,39,0,0,0,1,0,1,6511.7,No
22471,49,0,0,1,0,0,1,17,No
22476,38,0,0,1,0,0,1,773.5,No
22477,56,0,0,1,0,0,1,20176,No
22484,35,0,0,0,1,0,1,2973.1,No
22486,36,0,0,1,0,0,1,8023.6,No
22490,44,0,0,1,0,0,1,4683.9,No
22499,54,0,0,1,0,0,1,278.2,No
22501,30,0,0,1,0,0,1,1170,No
22503,32,0,0,1,0,0,1,2167.1,No
22505,32,0,0,1,0,0,1,4474.6,No
22506,48,0,0,1,0,0,1,1404,No
22525,44,0,0,0,0,0,1,1762.8,No
22540,49,0,0,1,0,0,1,1859,No
22541,36,0,0,1,0,0,1,677.3,No
22542,31,0,0,0,0,0,1,1136.2,No
22545,33,0,0,1,0,0,1,1978.6,No
22550,49,0,0,1,0,0,1,1298.7,No
22557,51,0,0,1,0,0,1,2095.6,No
22563,30,0,0,1,0,0,1,1540.5,No
22565,46,0,0,0,1,0,1,8149.7,No
22573,34,0,0,1,0,0,1,750.1,No
22581,51,0,0,1,0,0,1,26,No
22583,35,0,0,0,1,0,1,1050.4,No
22584,35,0,0,1,0,0,1,15932.8,No
22585,33,0,0,1,0,0,1,3567.2,No
22600,31,0,0,1,0,0,1,6401.2,No
22602,33,0,0,1,0,0,1,4804.8,No
22611,35,0,0,1,0,0,1,3641.3,No
22615,35,0,0,1,0,0,1,5055.7,No
22619,35,0,0,0,1,0,1,1002.3,No
22620,30,0,0,1,0,0,1,111.8,No
22625,45,0,0,1,0,0,1,104,No
22627,34,0,0,0,0,0,1,1.3,No
22631,41,0,0,0,1,0,1,10537.8,No
22640,33,0,0,1,0,0,1,192.4,Yes
22647,30,0,0,0,0,0,1,6364.8,No
22650,41,0,0,1,0,0,1,3750.5,No
22652,54,0,0,1,0,0,1,3445,No
22656,43,0,0,1,0,0,1,2590.9,No
22657,35,0,0,0,0,0,1,395.2,No
22659,45,0,0,0,0,0,1,1296.1,No
22662,32,0,0,0,0,0,1,101,No
22664,31,0,0,0,1,0,1,1147.9,No
22677,35,0,0,1,0,0,1,317.2,No
22679,39,0,0,1,0,0,1,808.6,No
22690,42,0,0,0,0,0,1,669.5,No
22703,48,0,0,1,0,0,1,1142.7,No
22704,47,0,0,0,1,0,1,8232.9,No
22706,35,0,0,1,0,0,1,488.8,No
22711,35,0,0,0,0,0,1,2472.6,No
22712,53,0,0,1,0,0,1,1318.2,No
22723,46,0,0,1,0,0,1,1804.4,No
22728,33,0,0,1,0,0,1,807.3,No
22731,54,0,0,1,0,0,1,109,No
22734,35,0,0,1,0,0,1,717.6,No
22735,49,0,0,1,0,0,1,59,No
22757,49,0,0,1,0,0,1,1107.6,No
22762,38,0,0,0,0,0,1,11638.9,No
22765,35,0,0,0,0,0,1,1792.7,No
22772,33,0,0,1,0,0,1,2727.4,No
22775,32,0,0,0,0,0,1,746.2,No
22780,49,0,0,0,0,0,1,9675.9,No
22785,40,0,0,1,0,0,1,254.8,No
22793,36,0,0,1,0,0,1,174,No
22795,45,0,0,0,0,0,1,7499.7,No
22804,37,0,0,1,0,0,1,1378,No
22806,31,0,0,0,0,0,1,20.8,No
22809,40,0,0,1,0,0,1,2915.9,No
22810,38,0,0,1,0,0,1,7157.8,No
22813,43,0,0,1,0,0,1,2139.8,No
22821,49,0,0,0,0,0,1,5804.5,No
22822,41,0,0,1,0,0,1,78,No
22830,34,0,0,0,0,0,1,14755,No
22831,40,0,0,0,1,0,1,12403.3,No
22833,43,0,0,1,0,0,1,3751.8,No
22836,54,0,0,1,0,0,1,1952.6,No
22847,30,0,0,0,0,0,1,25734.8,No
22849,33,0,0,0,0,0,1,3068,No
22854,44,0,0,0,1,0,1,8170.5,No
22856,32,0,0,1,0,0,1,7876.7,No
22880,31,0,0,0,0,0,1,7398.3,No
22886,32,0,0,0,0,0,1,6858.8,No
22890,31,0,0,0,0,0,1,5157.1,No
22891,45,0,0,0,1,0,1,2724.8,No
22902,49,0,0,1,0,0,1,1436.5,No
22911,57,0,0,1,0,0,1,174,No
22915,34,0,0,1,0,0,1,1296.1,No
22918,32,0,0,0,0,0,1,3965,No
22920,57,0,0,1,0,0,1,483.6,No
22921,38,0,0,1,0,0,1,210.6,No
22934,54,0,0,1,0,0,1,48328.8,No
22935,51,0,0,1,0,0,1,25106.9,No
22938,31,0,0,1,0,0,1,5392.4,No
22940,54,0,0,1,0,0,1,263.9,No
22945,49,0,0,1,0,0,1,535.6,No
22949,37,0,0,1,0,0,1,44,No
22952,53,0,0,1,0,0,1,4036.5,No
22964,38,0,0,0,1,0,1,720.2,No
22968,33,0,0,1,0,0,1,2362.1,No
22990,43,0,0,0,0,0,1,189.8,No
22992,43,0,0,1,0,0,1,2707.9,No
22994,31,0,0,0,0,0,1,6133.4,No
22995,36,0,0,1,0,0,1,2104.7,No
23002,40,0,0,1,0,0,1,2059.2,No
23004,36,0,0,0,0,0,1,9.1,No
23007,47,0,0,1,0,0,1,10020.4,No
23009,51,0,0,1,0,0,1,5.2,No
23010,32,0,0,0,1,0,1,1136.2,No
23016,31,0,0,0,0,0,1,4267.9,No
23032,31,0,0,0,0,0,1,2710.5,No
23035,54,0,0,1,0,0,1,1448.2,No
23046,34,0,0,1,0,0,1,928.2,No
23054,31,0,0,1,0,0,1,1822.6,No
23057,32,0,0,0,0,0,1,150,No
23075,30,0,0,0,0,0,1,244.4,No
23077,29,0,0,1,0,0,1,586.3,No
23096,35,0,0,1,0,0,1,566.8,No
23110,58,0,0,1,0,0,1,48.1,No
23115,52,0,0,1,0,0,1,1809.6,No
23123,28,0,0,0,0,0,1,123.5,No
23128,37,0,0,0,0,0,1,903.5,No
23137,47,0,0,1,0,0,1,1852.5,No
23142,50,0,0,0,0,0,1,737.1,No
23144,30,0,0,0,0,0,1,1848.6,No
23145,39,0,0,0,1,0,1,711.1,No
23147,51,0,0,0,0,0,1,91,No
23148,31,0,0,0,0,0,1,1456,No
23153,27,0,0,0,0,0,1,1028.3,No
23156,32,0,0,0,0,0,1,5.2,Yes
23158,36,0,0,0,0,0,1,201.5,No
23159,53,0,0,1,0,0,1,301.6,No
23162,29,0,0,1,0,0,1,319.8,No
23164,40,0,0,0,0,0,1,1769.3,No
23170,31,0,0,1,0,0,1,107.9,No
23171,40,0,0,1,0,0,1,456.3,No
23174,44,0,0,1,0,0,1,193.7,No
23183,33,0,0,0,0,0,1,187.2,No
23189,49,0,0,1,0,0,1,113.1,No
23192,28,0,0,0,0,0,1,1146.6,No
23196,47,0,0,1,0,0,1,438.1,Yes
23197,57,0,0,0,1,0,1,878.8,No
23200,27,0,0,0,0,0,1,221,No
23204,30,0,0,1,0,0,1,31.2,No
23208,36,0,0,0,1,0,1,552.5,No
23212,51,0,0,1,0,0,1,1167.4,No
23216,38,0,0,1,0,0,1,465.4,No
23217,33,0,0,0,0,0,1,68.9,No
23219,39,0,0,0,0,0,1,5229.9,No
23220,32,0,0,0,0,0,1,410.8,No
23226,29,0,0,1,0,0,1,449.8,No
23229,34,0,0,1,0,0,1,1703,No
23238,38,0,0,0,1,0,1,573.3,No
23239,50,0,0,1,0,0,1,96,No
23249,30,0,0,0,0,0,1,217.1,No
23251,31,0,0,1,0,0,1,1820,No
23255,57,0,0,1,0,0,1,133,No
23256,48,0,0,1,0,0,1,481,No
23258,49,0,0,0,0,0,1,211.9,No
23261,44,0,0,0,0,0,1,1014,No
23264,33,0,0,0,0,0,1,2416.7,No
23267,33,0,0,1,0,0,1,1392.3,No
23269,32,0,0,1,0,0,1,92.3,No
23272,52,0,0,1,0,0,1,93.6,No
23285,32,0,0,1,0,0,1,2407.6,No
23289,30,0,0,0,0,0,1,785.2,No
23291,28,0,0,0,0,0,1,42.9,No
23293,36,0,0,1,0,0,1,991.9,No
23299,26,0,0,0,0,0,1,989.3,No
23302,26,0,0,0,0,0,1,140,No
23312,45,0,0,1,0,0,1,616.2,No
23325,40,0,0,1,0,0,1,78,No
23332,58,0,0,0,1,0,1,7411.3,No
23338,31,0,0,0,0,0,1,1322.1,No
23346,70,0,0,1,0,0,1,17286.1,No
23347,32,0,0,0,0,0,1,960.7,No
23349,28,0,0,0,0,0,1,426.4,No
23354,33,0,0,0,0,0,1,95,No
23355,29,0,0,0,0,0,1,3170.7,No
23361,54,0,0,1,0,0,1,87.1,No
23369,26,0,0,0,0,0,1,2236,No
23370,36,0,0,0,0,0,1,882.7,No
23378,41,0,0,1,0,0,1,111,No
23382,32,0,0,1,0,0,1,548.6,No
23392,31,0,0,1,0,0,1,1730.3,No
23394,36,0,0,1,0,0,1,803.4,No
23398,39,0,0,0,1,0,1,39,No
23408,33,0,0,0,0,0,1,248.3,No
23411,31,0,0,1,0,0,1,1010.1,No
23422,38,0,0,0,0,0,1,227.5,No
23430,34,0,0,1,0,0,1,94.9,No
23431,52,0,0,1,0,0,1,951.6,No
23432,32,0,0,0,0,0,1,1860.3,No
23435,29,0,0,1,0,0,1,1873.3,No
23441,58,0,0,1,0,0,1,2784.6,No
23448,28,0,0,0,0,0,1,828.1,No
23452,49,0,0,1,0,0,1,26,No
23458,28,0,0,0,0,0,1,942.5,No
23466,33,0,0,0,0,0,1,1612,No
23475,31,0,0,0,1,0,1,137.8,No
23477,69,0,0,1,0,0,1,1092,No
23478,37,0,0,0,1,0,1,171.6,No
23488,30,0,0,1,0,0,1,1626.3,No
23493,44,0,0,1,0,0,1,874.9,No
23501,35,0,0,1,0,0,1,2024.1,No
23503,27,0,0,0,0,0,1,3703.7,No
23510,34,0,0,0,0,0,1,109.2,No
23518,46,0,0,1,0,0,1,288.6,No
23524,39,0,0,0,0,0,1,158.6,No
23534,33,0,0,1,0,0,1,490.1,No
23536,57,0,0,1,0,0,1,438.1,No
23543,35,0,0,1,0,0,1,657.8,No
23544,39,0,0,0,0,0,1,119,No
23560,33,0,0,0,0,0,1,542.1,No
23561,33,0,0,1,0,0,1,205.4,No
23579,30,0,0,0,0,0,1,676,No
23585,40,0,0,1,0,0,1,115.7,No
23586,31,0,0,1,0,0,1,513.5,No
23587,52,0,0,1,0,0,1,973.7,No
23594,27,0,0,1,0,0,1,2493.4,No
23595,41,0,0,1,0,0,1,482.3,No
23599,27,0,0,0,0,0,1,13,No
23625,43,0,0,0,1,0,1,46.8,No
23626,53,0,0,0,1,0,1,2797.6,No
23633,54,0,0,1,0,0,1,664.3,No
23636,39,0,0,0,0,0,1,24,No
23637,31,0,0,1,0,0,1,170.3,No
23642,28,0,0,0,0,0,1,4694.3,No
23643,36,0,0,0,1,0,1,1.3,No
23650,47,0,0,1,0,0,1,1491.1,No
23652,31,0,0,1,0,0,1,3467.1,No
23653,34,0,0,1,0,0,1,1346.8,No
23656,49,0,0,1,0,0,1,3745.3,No
23659,54,0,0,1,0,0,1,579.8,No
23664,31,0,0,0,1,0,1,1147.9,No
23667,44,0,0,0,0,0,1,627.9,No
23668,23,0,0,0,0,0,1,1957.8,No
23672,35,0,0,0,0,0,1,872.3,No
23679,25,0,0,1,0,0,1,5799.3,No
23680,32,0,0,1,0,0,1,11607.7,No
23681,43,0,0,1,0,0,1,3883.1,No
23686,30,0,0,0,0,0,1,4514.9,No
23695,32,0,0,1,0,0,1,488.8,No
23705,34,0,0,0,0,0,1,275.6,No
23712,32,0,0,0,0,0,1,2096.9,No
23714,23,0,0,0,0,0,1,1305.2,No
23716,27,0,0,0,0,0,1,1080.3,No
23719,41,0,0,1,0,0,1,1908.4,No
23720,29,0,0,1,0,0,1,325,No
23721,46,0,0,0,1,0,1,13609.7,No
23723,27,0,0,0,0,0,1,166,No
23724,46,0,0,0,1,0,1,659.1,No
23727,37,0,0,0,0,0,1,594.1,No
23729,56,0,0,1,0,0,1,624,No
23733,33,0,0,0,0,0,1,4109.3,No
23737,57,0,0,1,0,0,1,2120.3,No
23740,32,0,0,0,1,0,1,689,No
23746,42,0,0,0,0,0,1,15458.3,No
23747,34,0,0,0,0,0,1,9441.9,No
23750,38,0,0,0,1,0,1,928.2,No
23760,48,0,0,0,1,0,1,456.3,No
23761,30,0,0,1,0,0,1,11209.9,No
23767,33,0,0,0,0,0,1,413.4,No
23772,36,0,0,0,0,0,1,289.9,No
23776,28,0,0,0,0,0,1,1015.3,No
23777,34,0,0,1,0,0,1,206.7,No
23778,39,0,0,1,0,0,1,353.6,No
23779,42,0,0,1,0,0,1,2304.9,No
23781,55,0,0,0,1,0,1,352.3,No
23783,39,0,0,1,0,0,1,518.7,No
23784,30,0,0,0,0,0,1,3307.2,No
23788,37,0,0,0,1,0,1,575.9,No
23790,36,0,0,1,0,0,1,1.3,No
23802,33,0,0,1,0,0,1,5,No
23805,25,0,0,0,0,0,1,912.6,No
23807,36,0,0,1,0,0,1,1203.8,No
23810,33,0,0,0,0,0,1,1652.3,No
23811,37,0,0,1,0,0,1,59.8,No
23814,34,0,0,1,0,0,1,169,No
23817,44,0,0,0,0,0,1,1166.1,No
23830,39,0,0,0,1,0,1,347.1,No
23838,35,0,0,0,1,0,1,4876.3,No
23840,30,0,0,0,0,0,1,551.2,No
23847,35,0,0,1,0,0,1,50,No
23850,36,0,0,0,0,0,1,6224.4,No
23853,47,0,0,1,0,0,1,141.7,No
23877,33,0,0,0,0,0,1,375.7,No
23885,34,0,0,1,0,0,1,118.3,No
23888,38,0,0,1,0,0,1,7061.6,No
23889,36,0,0,0,0,0,1,344.5,No
23891,29,0,0,1,0,0,1,988,No
23897,33,0,0,1,0,0,1,4769.7,No
23909,34,0,0,1,0,0,1,14.3,No
23916,35,0,0,0,0,0,1,822.9,No
23923,35,0,0,1,0,0,1,586.3,No
23928,47,0,0,1,0,0,1,8628.1,No
23931,38,0,0,0,0,0,1,867.1,No
23934,30,0,0,0,0,0,1,829.4,No
23941,35,0,0,1,0,0,1,1914.9,No
23944,34,0,0,0,0,0,1,7087.6,No
23949,35,0,0,0,0,0,1,1848.6,No
23951,28,0,0,0,0,0,1,188.5,No
23969,59,0,0,1,0,0,1,373.1,No
23970,32,0,0,1,0,0,1,4100.2,No
23974,33,0,0,1,0,0,1,1123.2,No
23988,32,0,0,0,0,0,1,1064.7,No
23991,34,0,0,1,0,0,1,2316.6,No
23997,38,0,0,1,0,0,1,98.8,No
23999,40,0,0,1,0,0,1,499.2,No
24000,29,0,0,0,0,0,1,15558.4,No
24001,40,0,0,0,0,0,1,986.7,No
24004,36,0,0,1,0,0,1,121,No
24008,34,0,0,0,0,0,1,8719.1,No
24014,38,0,0,0,0,0,1,11269.7,No
24015,35,0,0,0,0,0,1,2275,No
24017,32,0,0,0,0,0,1,600.6,No
24023,29,0,0,1,0,0,1,626.6,No
24025,32,0,0,0,0,0,1,13365.3,No
24031,34,0,0,1,0,0,1,78,No
24034,35,0,0,1,0,0,1,10.4,No
24041,32,0,0,0,0,0,1,3866.2,No
24046,44,0,0,1,0,0,1,217.1,No
24047,55,0,0,1,0,0,1,8801,No
24051,26,0,0,0,0,0,1,8828.3,No
24053,41,0,0,1,0,0,1,2893.8,No
24055,29,0,0,1,0,0,1,1873.3,No
24057,38,0,0,1,0,0,1,123,No
24069,33,0,0,1,0,0,1,1458.6,No
24074,33,0,0,1,0,0,1,1242.8,No
24075,31,0,0,1,0,0,1,1730.3,No
24078,35,0,0,1,0,0,1,250.9,No
24090,37,0,0,1,0,0,1,819,No
24091,53,0,0,1,0,0,1,2111.2,No
24092,23,0,0,0,0,0,1,956.8,No
24096,32,0,0,0,0,0,1,1034.8,No
24107,25,0,0,0,0,0,1,284.7,No
24108,47,0,0,0,0,0,1,111.8,No
24111,32,0,0,0,0,0,1,735.8,No
24113,51,0,0,0,0,0,1,6943.3,No
24116,25,0,0,0,0,0,1,566.8,No
24119,54,0,0,1,0,0,1,1318.2,No
24125,36,0,0,1,0,0,1,3844.1,No
24137,40,0,0,1,0,0,1,205.4,No
24147,33,0,0,0,0,0,1,542.1,No
24156,34,0,0,0,0,0,1,2843.1,No
24160,26,0,0,0,0,0,1,6087.9,No
24162,50,0,0,1,0,0,1,449.8,No
24165,30,0,0,0,0,0,1,14661.4,No
24166,42,0,0,1,0,0,1,2.6,No
24167,35,0,0,1,0,0,1,676,No
24174,35,0,0,1,0,0,1,120.9,No
24181,30,0,0,0,0,0,1,692.9,No
24184,36,0,0,0,0,0,1,5005,No
24185,54,0,0,1,0,0,1,1518.4,No
24187,34,0,0,1,0,0,1,261.3,No
24198,60,0,0,1,0,0,1,6553.3,No
24204,26,0,0,0,0,0,1,5350.8,No
24215,35,0,0,0,0,0,1,1.3,No
24217,52,0,0,1,0,0,1,3313.7,No
24221,32,0,0,0,0,0,1,47,No
24223,30,0,0,0,0,0,1,8309.6,No
24228,42,0,0,1,0,0,1,4833.4,No
24237,35,0,0,1,0,0,1,98.8,No
24240,45,0,0,1,0,0,1,9906,No
24242,32,0,0,1,0,0,1,6189.3,No
24244,30,0,0,1,0,0,1,8361.6,No
24250,29,0,0,0,0,0,1,3638.7,No
24254,56,0,0,1,0,0,1,656.5,No
24260,49,0,0,1,0,0,1,635.7,No
24261,44,0,0,0,1,0,1,3.9,No
24268,51,0,0,1,0,0,1,568.1,No
24270,40,0,0,0,1,0,1,89.7,No
24280,51,0,0,0,1,0,1,120.9,No
24285,29,0,0,0,0,0,1,612.3,No
24299,35,0,0,0,0,0,1,3348.8,No
24301,33,0,0,0,0,0,1,483.6,No
24302,52,0,0,0,0,0,1,434.2,No
24312,36,0,0,1,0,0,1,197.6,No
24313,60,0,0,1,0,0,1,7.8,No
24333,36,0,0,0,0,0,1,338,No
