CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
15707,41,0,0,1,0,0,0,4278.3,No
15708,34,0,0,1,0,0,0,113.1,No
15709,43,0,0,1,0,0,0,23.4,No
15710,50,0,0,1,0,0,0,513.5,No
15711,55,0,0,1,0,0,0,1300,No
15712,44,0,0,1,0,0,0,1263.6,Yes
15713,57,0,0,1,0,0,0,338,No
15714,56,0,0,1,0,0,0,106.6,No
15715,42,0,0,1,0,0,0,19177.6,No
15716,51,0,0,1,0,0,0,639.6,No
15717,39,0,0,1,0,0,0,6375.2,No
15718,58,0,0,1,0,0,0,14.3,No
15719,57,0,0,0,1,0,0,300.3,No
15720,39,0,0,1,0,0,0,57.2,No
15721,57,0,0,1,0,0,0,534.3,No
15722,48,0,0,1,0,0,0,815.1,No
15723,45,0,0,0,1,0,0,536.9,No
15724,36,0,0,1,0,0,0,248.3,No
15725,58,0,0,1,0,0,0,6861.4,No
15726,59,0,0,1,0,0,0,113,No
15727,53,0,0,1,0,0,0,2473.9,No
15728,43,0,0,1,0,0,0,678.6,No
15729,52,0,0,1,0,0,0,1742,No
15730,55,0,0,0,0,0,0,22,No
15731,59,0,0,1,0,0,0,643.5,No
15732,57,0,0,0,1,0,0,3981.9,No
15733,42,0,0,1,0,0,0,124,No
15734,53,0,0,1,0,0,0,135.2,No
15735,56,0,0,0,1,0,0,1609.4,Yes
15736,59,0,0,1,0,0,0,650,No
15737,58,0,0,1,0,0,0,544.7,No
15738,36,0,0,1,0,0,0,158.6,No
15739,52,0,0,1,0,0,0,2388.1,No
15740,41,0,0,0,1,0,0,11776.7,No
15741,60,0,0,1,0,0,0,209.3,No
15742,35,0,0,1,0,0,0,10565.1,No
15743,51,0,0,1,0,0,0,1977.3,No
15744,59,0,0,0,1,0,0,4134,No
15745,41,0,0,0,0,0,0,27.3,No
15746,55,0,0,1,0,0,0,2431,No
15747,58,0,0,1,0,0,0,1215.5,No
15748,38,0,0,1,0,0,0,4650.1,No
15749,51,0,0,1,0,0,0,1657.5,No
15750,57,0,0,1,0,0,0,9206.6,No
15751,40,0,0,0,1,0,0,1.3,No
15752,53,0,0,1,0,0,0,6627.4,No
15753,46,0,0,1,0,0,0,2178.8,No
15754,47,0,0,1,0,0,0,505.7,No
15755,52,0,0,1,0,0,0,174,No
15756,59,0,0,1,0,0,0,103,No
15757,58,0,0,1,0,0,0,3052.4,No
15758,58,0,0,1,0,0,0,335.4,No
15759,46,0,0,1,0,0,0,50.7,No
15760,54,0,0,0,1,0,0,279.5,No
15761,52,0,0,0,1,0,0,5068.7,No
15762,41,0,0,1,0,0,0,1149.2,No
15763,57,0,0,1,0,0,0,161,No
15764,45,0,0,1,0,0,0,1430,No
15765,60,0,0,0,1,0,0,1547,No
15766,58,0,0,1,0,0,0,548.6,No
15767,46,0,0,1,0,0,0,133.9,No
15768,57,0,0,1,0,0,0,614.9,No
15769,46,0,0,1,0,0,0,97.5,No
15770,51,0,0,0,1,0,0,5176.6,No
15771,57,0,0,0,1,0,0,175,No
15772,39,0,0,1,0,0,0,347.1,No
15773,52,0,0,1,0,0,0,6678.1,No
15774,55,0,0,1,0,0,0,3383.9,No
15775,38,0,0,0,1,0,0,466.7,No
15776,57,0,0,1,0,0,0,4641,No
15777,59,0,0,1,0,0,0,7151.3,No
15778,49,0,0,1,0,0,0,4388.8,No
15779,50,0,0,1,0,0,0,3972.8,No
15780,43,0,0,0,1,0,0,91,No
15781,57,0,0,1,0,0,0,812.5,No
15782,42,0,0,1,0,0,0,20.8,Yes
15783,57,0,0,1,0,0,0,75.4,No
15784,57,0,0,0,1,0,0,513.5,No
15785,52,0,0,1,0,0,0,4267.9,No
15786,41,0,0,0,0,0,0,1532.7,No
15787,45,0,0,0,1,0,0,707.2,No
15788,57,0,0,1,0,0,0,2904.2,No
15789,55,0,0,1,0,0,0,125,No
15790,56,0,0,0,0,0,0,1.3,No
15791,51,0,0,1,0,0,0,3248.7,No
15792,45,0,0,0,1,0,0,287.3,No
15793,47,0,0,0,1,0,0,1826.5,No
15794,51,0,0,1,0,0,0,3994.9,No
15795,60,0,0,1,0,0,0,672.1,No
15796,52,0,0,1,0,0,0,403,No
15797,55,0,0,0,1,0,0,168,No
15798,49,0,0,1,0,0,0,1020.5,No
15799,56,0,0,1,0,0,0,854.1,No
15800,49,0,0,1,0,0,0,4466.8,No
15801,48,0,0,1,0,0,0,7680.4,No
15802,51,0,0,1,0,0,0,17279.6,No
15803,44,0,0,1,0,0,0,3056.3,No
15804,39,0,0,1,0,0,0,19957.6,No
15805,50,0,0,1,0,0,0,5.2,No
15806,55,0,0,1,0,0,0,4784,No
15807,45,0,0,1,0,0,0,1219.4,No
15808,51,0,0,1,0,0,0,140.4,No
15809,37,0,0,0,0,0,0,1414.4,No
15810,43,0,0,0,0,0,0,133.9,No
15811,55,0,0,0,1,0,0,2618.2,No
15812,46,0,0,0,1,0,0,2978.3,No
15813,57,0,0,1,0,0,0,2431,No
15814,46,0,0,1,0,0,0,22.1,No
15815,53,0,0,0,0,0,0,1609.4,No
15816,51,0,0,0,1,0,0,436.8,No
15817,45,0,0,1,0,0,0,3.9,No
15818,37,0,0,0,1,0,0,790.4,No
15819,51,0,0,1,0,0,0,1796.6,No
15820,45,0,0,1,0,0,0,46,Yes
15821,60,0,0,1,0,0,0,457.6,No
15822,44,0,0,1,0,0,0,4817.8,No
15823,40,0,0,1,0,0,0,418.6,No
15824,36,0,0,1,0,0,0,985.4,No
15825,43,0,0,0,0,0,0,1760.2,No
15826,57,0,0,1,0,0,0,107,No
15827,58,0,0,1,0,0,0,5144.1,No
15828,58,0,0,0,1,0,0,74.1,No
15829,49,0,0,1,0,0,0,564.2,No
15830,51,0,0,1,0,0,0,1420.9,No
15831,54,0,0,1,0,0,0,4096.3,No
15832,58,0,0,1,0,0,0,17,No
15833,54,0,0,1,0,0,0,6562.4,No
15834,60,0,0,1,0,0,0,22,No
15835,58,0,0,0,1,0,0,125,No
15836,58,0,0,1,0,0,0,1656.2,No
15837,54,0,0,0,1,0,0,1552.2,No
15838,44,0,0,0,0,0,0,1376.7,No
15839,48,0,0,0,1,0,0,3356.6,No
15840,57,0,0,0,1,0,0,146.9,No
15841,42,0,0,1,0,0,0,1782.3,No
15842,39,0,0,0,0,0,0,1742,No
15843,58,0,0,1,0,0,0,3103.1,No
15844,57,0,0,0,1,0,0,9686.3,No
15845,46,0,0,1,0,0,0,1544.4,No
15846,47,0,0,1,0,0,0,1069.9,No
15847,55,0,0,1,0,0,0,2797.6,No
15848,54,0,0,1,0,0,0,1006.2,No
15849,55,0,0,1,0,0,0,1998.1,No
15850,46,0,0,0,1,0,0,192.4,No
15851,59,0,0,1,0,0,0,1392.3,No
15852,55,0,0,1,0,0,0,176.8,No
15853,50,0,0,1,0,0,0,161,No
15854,46,0,0,1,0,0,0,5283.2,No
15855,39,0,0,1,0,0,0,6368.7,No
15856,40,0,0,1,0,0,0,969.8,No
15857,35,0,0,0,1,0,0,1904.5,No
15858,55,0,0,0,1,0,0,138,No
15859,45,0,0,1,0,0,0,6492.2,No
15860,52,0,0,0,1,0,0,2206.1,No
15861,46,0,0,1,0,0,0,384.8,No
15862,50,0,0,1,0,0,0,1427.4,No
15863,55,0,0,1,0,0,0,20.8,No
15864,36,0,0,0,0,0,0,269.1,No
15865,56,0,0,1,0,0,0,1240.2,No
15866,41,0,0,1,0,0,0,244.4,No
15867,53,0,0,1,0,0,0,4115.8,No
15868,36,0,0,1,0,0,0,808.6,No
15869,42,0,0,1,0,0,0,1745.9,No
15870,53,0,0,1,0,0,0,57,No
15871,49,0,0,1,0,0,0,74.1,No
15872,55,0,0,1,0,0,0,55.9,No
15873,32,0,0,1,0,0,0,9.1,No
15874,57,0,0,1,0,0,0,110.5,No
15875,57,0,0,1,0,0,0,68.9,No
15876,40,0,0,1,0,0,0,109.2,No
15877,49,0,0,1,0,0,0,1215.5,No
15878,59,0,0,1,0,0,0,198.9,No
15879,31,0,0,1,0,0,0,59.8,No
15880,56,0,0,1,0,0,0,75.4,No
15881,41,0,0,1,0,0,0,2103.4,No
15882,28,0,0,0,0,0,0,431.6,No
15883,44,0,0,1,0,0,0,517.4,No
15884,44,0,0,1,0,0,0,295.1,No
15885,41,0,0,1,0,0,0,1987.7,No
15886,31,0,0,1,0,0,0,477.1,No
15887,41,0,0,1,0,0,0,227.5,No
15888,29,0,0,1,0,0,0,9.1,No
15889,56,0,0,1,0,0,0,397.8,No
15890,33,0,0,1,0,0,0,1.3,No
15891,32,0,0,1,0,0,0,35,No
15892,54,0,0,1,0,0,0,10.4,No
15893,26,0,0,1,0,0,0,205.4,No
15894,60,0,0,1,0,0,0,2951,No
15895,57,0,0,1,0,0,0,2.6,No
15896,34,0,0,1,0,0,0,1.3,No
15897,53,0,0,1,0,0,0,371.8,No
15898,35,0,0,1,0,0,0,283.4,No
15899,44,0,0,1,0,0,0,102,No
15900,49,0,0,1,0,0,0,97,No
15901,59,0,0,1,0,0,0,481,No
15902,52,0,0,1,0,0,0,137,No
15903,58,0,0,1,0,0,0,173,No
15904,35,0,0,1,0,0,0,166,No
15905,32,0,0,1,0,0,0,138,No
15906,40,0,0,0,1,0,0,27.3,No
15907,39,0,0,1,0,0,0,1489.8,No
15908,37,0,0,1,0,0,0,215.8,No
15909,49,0,0,1,0,0,0,101.4,No
15910,37,0,0,0,0,0,0,258.7,No
15911,60,0,0,1,0,0,0,991.9,No
15912,39,0,0,1,0,0,0,3198,No
15913,34,0,0,0,1,0,0,59.8,No
15914,42,0,0,1,0,0,0,171,No
15915,56,0,0,1,0,0,0,147,No
15916,58,0,0,0,1,0,0,69,No
15917,44,0,0,1,0,0,0,92.3,No
15918,33,0,0,1,0,0,0,275.6,No
15919,54,0,0,1,0,0,0,404.3,No
15920,35,0,0,1,0,0,0,1645.8,No
15921,51,0,0,1,0,0,0,39,No
15922,27,0,0,1,0,0,0,309.4,Yes
15923,37,0,0,1,0,0,0,750.1,No
15924,43,0,0,1,0,0,0,1938.3,No
15925,39,0,0,1,0,0,0,44.2,No
15926,35,0,0,1,0,0,0,43,No
15927,36,0,0,1,0,0,0,5621.2,No
15928,44,0,0,1,0,0,0,313.3,No
15929,59,0,0,1,0,0,0,48.1,No
15930,51,0,0,1,0,0,0,496.6,No
15931,37,0,0,1,0,0,0,30,No
15932,29,0,0,1,0,0,0,89,No
15933,47,0,0,1,0,0,0,160,No
15934,49,0,0,1,0,0,0,361.4,No
15935,49,0,0,1,0,0,0,24,No
15936,32,0,0,1,0,0,0,87.1,No
15937,48,0,0,1,0,0,0,40.3,No
15938,33,0,0,0,0,0,0,50.7,No
15939,39,0,0,1,0,0,0,176,No
15940,32,0,0,1,0,0,0,118.3,No
15941,35,0,0,1,0,0,0,146.9,No
15942,41,0,0,1,0,0,0,19.5,No
15943,48,0,0,1,0,0,0,492.7,No
15944,52,0,0,1,0,0,0,4937.4,No
15945,56,0,0,0,1,0,0,1123.2,No
15946,49,0,0,1,0,0,0,147,No
15947,52,0,0,1,0,0,0,1292.2,No
15948,55,0,0,1,0,0,0,169,No
15949,46,0,0,0,1,0,0,2709.2,No
15950,46,0,0,1,0,0,0,309.4,No
15951,48,0,0,0,1,0,0,2057.9,No
15952,58,0,0,1,0,0,0,308.1,No
15953,59,0,0,1,0,0,0,243.1,No
15954,50,0,0,0,1,0,0,156,No
15955,46,0,0,1,0,0,0,24.7,No
15956,26,0,0,0,0,0,0,1307.8,Yes
15957,44,0,0,1,0,0,0,1348.1,No
15958,46,0,0,1,0,0,0,261.3,No
15959,59,0,0,1,0,0,0,457.6,No
15960,57,0,0,1,0,0,0,894.4,No
15961,60,0,0,0,1,0,0,1835.6,No
15962,42,0,0,1,0,0,0,5562.7,No
15963,48,0,0,1,0,0,0,494,No
15964,54,0,0,1,0,0,0,217.1,No
15965,60,0,0,1,0,0,0,33,No
15966,59,0,0,1,0,0,0,6.5,No
15967,50,0,0,0,1,0,0,44.2,No
15968,59,0,0,1,0,0,0,22,No
15969,50,0,0,0,1,0,0,122.2,No
15970,58,0,0,1,0,0,0,1703,No
15971,43,0,0,1,0,0,0,122.2,No
15972,44,0,0,1,0,0,0,33.8,No
15973,54,0,0,1,0,0,0,1714.7,No
15974,29,0,0,1,0,0,0,542.1,No
15975,27,0,0,1,0,0,0,102,No
15976,47,0,0,1,0,0,0,157,No
15977,59,0,0,1,0,0,0,661.7,No
15978,42,0,0,0,0,0,0,267.8,No
15979,31,0,0,1,0,0,0,239.2,No
15980,47,0,0,1,0,0,0,106,No
15981,53,0,0,0,1,0,0,2928.9,No
15982,40,0,0,1,0,0,0,297.7,No
15983,25,0,0,1,0,0,0,869.7,No
15984,43,0,0,1,0,0,0,219.7,No
15985,37,0,0,1,0,0,0,88,No
15986,49,0,0,1,0,0,0,103,No
15987,38,0,0,1,0,0,0,165,Yes
15988,56,0,0,1,0,0,0,1132.3,No
15989,54,0,0,1,0,0,0,4295.2,No
15990,59,0,0,0,1,0,0,174,Yes
15991,42,0,0,1,0,0,0,1979.9,No
15992,46,0,0,1,0,0,0,405.6,No
15993,59,0,0,1,0,0,0,132,No
15994,42,0,0,1,0,0,0,1.3,No
15995,53,0,0,1,0,0,0,470.6,No
15996,58,0,0,1,0,0,0,565.5,No
15997,47,0,0,1,0,0,0,26,No
15998,53,0,0,1,0,0,0,1292.2,No
15999,59,0,0,1,0,0,0,114.4,No
16000,43,0,0,1,0,0,0,76.7,No
16001,47,0,0,0,1,0,0,79.3,No
16002,36,0,0,1,0,0,0,162.5,No
16003,45,0,0,1,0,0,0,2910.7,No
16004,54,0,0,1,0,0,0,176.8,No
16005,28,0,0,0,0,0,0,66,No
16006,47,0,0,0,1,0,0,802.1,No
16007,40,0,0,1,0,0,0,291.2,No
16008,44,0,0,1,0,0,0,83.2,No
16009,44,0,0,1,0,0,0,1441.7,No
16010,58,0,0,0,1,0,0,5015.4,No
16011,30,0,0,1,0,0,0,600.6,No
16012,44,0,0,0,1,0,0,817.7,No
16013,57,0,0,0,1,0,0,4964.7,No
16014,44,0,0,1,0,0,0,202.8,No
16015,60,0,0,1,0,0,0,943.8,No
16016,27,0,0,1,0,0,0,3.9,No
16017,43,0,0,1,0,0,0,533,No
16018,51,0,0,1,0,0,0,142,No
16019,60,0,0,1,0,0,0,1197.3,No
16020,36,0,0,1,0,0,0,101.4,No
16021,59,0,0,0,1,0,0,3273.4,No
16022,51,0,0,1,0,0,0,1738.1,No
16023,48,0,0,1,0,0,0,367.9,No
16024,43,0,0,0,0,0,0,31.2,No
16025,55,0,0,0,1,0,0,100.1,No
16026,59,0,0,0,1,0,0,336.7,No
16027,44,0,0,1,0,0,0,63,No
16028,37,0,0,1,0,0,0,3133,No
16029,43,0,0,1,0,0,0,1667.9,No
16030,59,0,0,1,0,0,0,130,No
16031,57,0,0,1,0,0,0,1484.6,No
16032,47,0,0,1,0,0,0,41.6,No
16033,33,0,0,1,0,0,0,754,No
16034,59,0,0,1,0,0,0,124.8,No
16035,56,0,0,0,0,0,0,1041.3,No
16036,53,0,0,1,0,0,0,547.3,No
16037,46,0,0,1,0,0,0,67,No
16038,42,0,0,1,0,0,0,166.4,No
16039,46,0,0,1,0,0,0,1410.5,No
16040,52,0,0,1,0,0,0,546,No
16041,32,0,0,1,0,0,0,1753.7,No
16042,55,0,0,1,0,0,0,22.1,No
16043,60,0,0,1,0,0,0,2610.4,No
16044,46,0,0,1,0,0,0,1527.5,No
16045,50,0,0,1,0,0,0,197.6,No
16046,42,0,0,1,0,0,0,107.9,No
16047,51,0,0,1,0,0,0,1479.4,No
16048,33,0,0,1,0,0,0,83,No
16049,52,0,0,1,0,0,0,175.5,No
16050,59,0,0,1,0,0,0,150.8,No
16051,32,0,0,1,0,0,0,4921.8,No
16052,35,0,0,1,0,0,0,100.1,No
16053,46,0,0,1,0,0,0,349.7,No
16054,41,0,0,1,0,0,0,474.5,No
16055,61,0,0,1,0,0,0,478.4,No
16056,37,0,0,1,0,0,0,245.7,No
16057,34,0,0,1,0,0,0,423.8,No
16058,32,0,0,1,0,0,0,945.1,No
16059,31,0,0,1,0,0,0,73,No
16060,46,0,0,0,1,0,0,53.3,No
16061,39,0,0,1,0,0,0,17339.4,No
16062,58,0,0,0,1,0,0,4638.4,No
16063,33,0,0,1,0,0,0,84,No
16064,42,0,0,1,0,0,0,271.7,No
16065,57,0,0,1,0,0,0,3620.5,No
16066,53,0,0,1,0,0,0,2429.7,No
16067,55,0,0,1,0,0,0,751.4,No
16068,54,0,0,1,0,0,0,275.6,No
16069,39,0,0,1,0,0,0,730.6,No
16070,44,0,0,1,0,0,0,120.9,No
16071,43,0,0,1,0,0,0,32.5,No
16072,33,0,0,1,0,0,0,271.7,No
16073,55,0,0,1,0,0,0,13,No
16074,45,0,0,1,0,0,0,9558.9,No
16075,55,0,0,1,0,0,0,2134.6,No
16076,52,0,0,1,0,0,0,260,No
16077,57,0,0,1,0,0,0,144,No
16078,32,0,0,1,0,0,0,211.9,No
16079,54,0,0,1,0,0,0,369.2,No
16080,59,0,0,1,0,0,0,305.5,No
16081,41,0,0,1,0,0,0,280.8,No
16082,49,0,0,1,0,0,0,832,No
16083,56,0,0,1,0,0,0,24.7,No
16084,47,0,0,1,0,0,0,237.9,No
16085,51,0,0,1,0,0,0,178.1,No
16086,48,0,0,1,0,0,0,609.7,No
16087,60,0,0,1,0,0,0,1153.1,No
16088,34,0,0,1,0,0,0,3807.7,No
16089,44,0,0,1,0,0,0,1146.6,No
16090,45,0,0,1,0,0,0,5,No
16091,60,0,0,1,0,0,0,19.5,No
16092,57,0,0,1,0,0,0,2559.7,No
16093,57,0,0,1,0,0,0,65,No
16094,55,0,0,1,0,0,0,274.3,No
16095,59,0,0,1,0,0,0,1430,No
16096,33,0,0,1,0,0,0,1056.9,No
16097,35,0,0,1,0,0,0,13,No
16098,55,0,0,1,0,0,0,103,No
16099,60,0,0,1,0,0,0,1355.9,No
16100,32,0,0,1,0,0,0,3481.4,No
16101,31,0,0,1,0,0,0,1272.7,No
16102,57,0,0,1,0,0,0,1537.9,No
16103,54,0,0,1,0,0,0,165.1,No
16104,39,0,0,1,0,0,0,60,No
16105,56,0,0,1,0,0,0,786.5,No
16106,54,0,0,1,0,0,0,252.2,No
16107,34,0,0,1,0,0,0,5.2,No
16108,42,0,0,1,0,0,0,188.5,No
16109,57,0,0,1,0,0,0,159,No
16110,44,0,0,1,0,0,0,110,No
16111,42,0,0,1,0,0,0,3026.4,No
16112,51,0,0,1,0,0,0,4531.8,No
16113,33,0,0,1,0,0,0,217.1,No
16114,41,0,0,1,0,0,0,50.7,No
16115,53,0,0,1,0,0,0,91,No
16116,31,0,0,1,0,0,0,32.5,No
16117,54,0,0,1,0,0,0,232.7,No
16118,52,0,0,1,0,0,0,435.5,No
16119,59,0,0,1,0,0,0,74.1,No
16120,46,0,0,1,0,0,0,170.3,No
16121,46,0,0,1,0,0,0,395.2,No
16122,37,0,0,1,0,0,0,851.5,No
16123,44,0,0,1,0,0,0,53.3,No
16124,41,0,0,1,0,0,0,59.8,No
16125,54,0,0,1,0,0,0,611,No
16126,49,0,0,1,0,0,0,97.5,No
16127,33,0,0,1,0,0,0,2670.2,No
16128,43,0,0,1,0,0,0,153,No
16129,54,0,0,1,0,0,0,236.6,No
16130,40,0,0,1,0,0,0,44.2,No
16131,57,0,0,1,0,0,0,1693.9,No
16132,56,0,0,1,0,0,0,167,No
16133,38,0,0,1,0,0,0,27.3,No
16134,50,0,0,1,0,0,0,138,No
16135,59,0,0,1,0,0,0,150,No
16136,37,0,0,1,0,0,0,401.7,No
16137,38,0,0,1,0,0,0,5093.4,No
16138,50,0,0,1,0,0,0,309.4,No
16139,53,0,0,1,0,0,0,54.6,Yes
16140,55,0,0,1,0,0,0,1602.9,No
16141,40,0,0,1,0,0,0,94,No
16142,58,0,0,1,0,0,0,10245.3,No
16143,50,0,0,1,0,0,0,139,No
16144,48,0,0,1,0,0,0,101,No
16145,43,0,0,1,0,0,0,890.5,No
16146,51,0,0,1,0,0,0,786.5,No
16147,39,0,0,0,1,0,0,310.7,No
16148,59,0,0,1,0,0,0,543.4,No
16149,37,0,0,1,0,0,0,5,No
16150,55,0,0,1,0,0,0,2031.9,No
16151,43,0,0,1,0,0,0,119,No
16152,56,0,0,1,0,0,0,1518.4,No
16153,36,0,0,1,0,0,0,5621.2,No
16154,39,0,0,1,0,0,0,902.2,No
16155,31,0,0,1,0,0,0,3383.9,No
16156,41,0,0,0,1,0,0,28.6,No
16157,59,0,0,1,0,0,0,1215.5,No
16158,33,0,0,1,0,0,0,2980.9,No
16159,50,0,0,1,0,0,0,6884.8,No
16160,52,0,0,1,0,0,0,1905.8,No
16161,50,0,0,1,0,0,0,110.5,No
16162,48,0,0,1,0,0,0,9353.5,No
16163,47,0,0,1,0,0,0,126.1,No
16164,49,0,0,1,0,0,0,323.7,No
16165,55,0,0,1,0,0,0,5.2,No
16166,56,0,0,1,0,0,0,578.5,No
16167,57,0,0,0,1,0,0,639.6,No
16168,44,0,0,1,0,0,0,3104.4,No
16169,37,0,0,0,1,0,0,73,No
16170,28,0,0,1,0,0,0,6.5,No
16171,45,0,0,1,0,0,0,1983.8,No
16172,41,0,0,1,0,0,0,3157.7,No
16173,52,0,0,0,1,0,0,438.1,No
16174,37,0,0,0,0,0,0,125,No
16175,53,0,0,1,0,0,0,1228.5,Yes
16176,51,0,0,0,0,0,0,939.9,No
16177,56,0,0,1,0,0,0,3465.8,No
16178,34,0,0,0,0,0,0,575.9,No
16179,45,0,0,0,1,0,0,287.3,No
16180,46,0,0,1,0,0,0,96,No
16181,41,0,0,1,0,0,0,1731.6,No
16182,59,0,0,1,0,0,0,236.6,No
16183,50,0,0,0,0,0,0,1505.4,No
16184,51,0,0,1,0,0,0,786.5,No
16185,34,0,0,1,0,0,0,55,No
16186,51,0,0,1,0,0,0,803.4,No
16187,58,0,0,1,0,0,0,764.4,No
16188,55,0,0,1,0,0,0,13,No
16189,27,0,0,0,0,0,0,642.2,No
16190,40,0,0,1,0,0,0,153.4,No
16191,54,0,0,0,1,0,0,2928.9,No
16192,42,0,0,1,0,0,0,5562.7,No
16193,29,0,0,1,0,0,0,171.6,No
16194,53,0,0,0,0,0,0,104,No
16195,36,0,0,1,0,0,0,162.5,No
16196,45,0,0,0,0,0,0,1246.7,No
16197,40,0,0,1,0,0,0,2381.6,No
16198,32,0,0,1,0,0,0,239.2,No
16199,50,0,0,1,0,0,0,4797,No
16200,65,0,0,1,0,0,0,929.5,No
16201,57,0,0,1,0,0,0,742.3,No
16202,45,0,0,1,0,0,0,523.9,No
16203,45,0,0,1,0,0,0,412.1,No
16204,71,0,0,1,0,0,0,295.1,No
16205,82,0,0,1,0,0,0,2782,No
16206,41,0,0,1,0,0,0,108,No
16207,76,0,0,0,1,0,0,1834.3,No
16208,53,0,0,1,0,0,0,3355.3,No
16209,45,0,0,1,0,0,0,4565.6,No
16210,37,0,0,1,0,0,0,122.2,No
16211,33,0,0,1,0,0,0,5376.8,No
16212,54,0,0,0,1,0,0,652.6,No
16213,47,0,0,1,0,0,0,2271.1,No
16214,69,0,0,1,0,0,0,1404,No
16215,36,0,0,1,0,0,0,690.3,No
16216,51,0,0,1,0,0,0,803.4,No
16217,60,0,0,1,0,0,0,1511.9,No
16218,38,0,0,1,0,0,0,254.8,No
16219,59,0,0,1,0,0,0,236.6,No
16220,60,0,0,1,0,0,0,3354,No
16221,38,0,0,0,1,0,0,175,No
16222,41,0,0,1,0,0,0,418.6,No
16223,40,0,0,0,0,0,0,141.7,No
16224,40,0,0,1,0,0,0,6375.2,No
16225,33,0,0,1,0,0,0,586.3,No
16226,39,0,0,1,0,0,0,137.8,No
16227,38,0,0,0,0,0,0,258.7,No
16228,32,0,0,1,0,0,0,66.3,No
16229,47,0,0,0,0,0,0,3620.5,No
16230,43,0,0,0,0,0,0,1040,No
16231,44,0,0,1,0,0,0,1744.6,No
16232,42,0,0,0,0,0,0,1532.7,No
16233,27,0,0,1,0,0,0,357.5,No
16234,47,0,0,1,0,0,0,357.5,No
16235,59,0,0,0,1,0,0,652.6,No
16236,51,0,0,0,1,0,0,122.2,No
16237,58,0,0,1,0,0,0,338,No
16238,31,0,0,0,1,0,0,218.4,No
16239,37,0,0,1,0,0,0,330.2,No
16240,23,0,0,0,0,0,0,120.9,No
16241,57,0,0,1,0,0,0,196.3,No
16242,49,0,0,1,0,0,0,6549.4,No
16243,48,0,0,1,0,0,0,431.6,No
16244,56,0,0,0,1,0,0,79.3,No
16245,58,0,0,1,0,0,0,119,No
16246,35,0,0,0,0,0,0,968.5,No
16247,60,0,0,1,0,0,0,15475.2,No
16248,49,0,0,1,0,0,0,1155.7,No
16249,63,0,0,1,0,0,0,4124.9,No
16250,45,0,0,1,0,0,0,137.8,No
16251,58,0,0,1,0,0,0,5986.5,No
16252,57,0,0,1,0,0,0,651.3,No
16253,47,0,0,1,0,0,0,261.3,No
16254,47,0,0,1,0,0,0,9,No
16255,52,0,0,1,0,0,0,803.4,No
16256,70,0,0,0,1,0,0,1704.3,No
16257,59,0,0,1,0,0,0,236.6,No
16258,66,0,0,0,1,0,0,265.2,No
16259,57,0,0,0,1,0,0,1557.4,No
16260,79,0,0,1,0,0,0,74,No
16261,69,0,0,1,0,0,0,1404,No
16262,60,0,0,1,0,0,0,274.3,No
16263,64,0,0,1,0,0,0,87.1,No
16264,63,0,0,1,0,0,0,118.3,No
16265,51,0,0,1,0,0,0,440.7,No
16266,65,0,0,1,0,0,0,2832.7,No
16267,58,0,0,1,0,0,0,5986.5,No
16268,52,0,0,1,0,0,0,14225.9,No
16269,63,0,0,1,0,0,0,432.9,No
16270,53,0,0,1,0,0,0,130,No
16271,45,0,0,1,0,0,0,11299.6,No
16272,66,0,0,1,0,0,0,52,No
16273,48,0,0,0,0,0,0,2119,No
16274,46,0,0,0,0,0,0,14155.7,No
16275,76,0,0,0,1,0,0,1834.3,No
16276,53,0,0,1,0,0,0,3355.3,No
16277,82,0,0,0,1,0,0,1795.3,No
16278,60,0,0,1,0,0,0,236.6,No
16279,46,0,0,1,0,0,0,4565.6,No
16280,66,0,0,1,0,0,0,1198.6,No
16281,71,0,0,0,1,0,0,1704.3,No
16282,57,0,0,0,1,0,0,10761.4,No
16283,61,0,0,1,0,0,0,227.5,No
16284,64,0,0,1,0,0,0,87.1,No
16285,66,0,0,1,0,0,0,1599,No
16286,64,0,0,1,0,0,0,998.4,No
16287,82,0,0,0,1,0,0,1795.3,No
16288,47,0,0,0,0,0,0,59.8,No
16289,57,0,0,1,0,0,0,651.3,No
16290,80,0,0,1,0,0,0,34,No
16291,60,0,0,1,0,0,0,274.3,No
16292,66,0,0,0,1,0,0,4811.3,No
16293,57,0,0,1,0,0,0,1014,No
16294,42,0,0,0,1,0,0,354.9,No
16295,31,0,0,0,0,0,0,35054.5,No
16296,60,0,0,1,0,0,0,236.6,No
16297,61,0,0,1,0,0,0,1102.4,No
16298,60,0,0,1,0,0,0,236.6,No
16299,66,0,0,1,0,0,0,1599,No
16300,55,0,0,0,1,0,0,1268.8,No
16301,49,0,0,1,0,0,0,468,No
16302,64,0,0,1,0,0,0,998.4,No
16303,82,0,0,0,1,0,0,1795.3,No
16304,83,0,0,0,1,0,0,7727.2,No
16305,76,0,0,1,0,0,0,1927.9,No
16306,48,0,0,0,0,0,0,59.8,No
16307,48,0,0,0,0,0,0,59.8,No
16308,52,0,0,1,0,0,0,332.8,No
16309,60,0,0,1,0,0,0,236.6,No
16310,61,0,0,1,0,0,0,274.3,No
16311,41,0,0,1,0,0,0,492.7,No
16312,83,0,0,1,0,0,0,2782,No
16313,51,0,0,0,1,0,0,165.1,No
